,0
66004,2.2216431559379295
66005,-0.885818886692177
66006,1.0073339119515168
66007,-0.8423596032433518
66008,0.16536718694338695
66009,-0.08679644094139129
66010,0.4503760937013117
66011,0.010754867254953627
66012,0.14606126806090167
66013,0.3286401528223444
66014,-0.7437763897766582
66015,0.45855901805835947
66016,0.7086793738896399
66017,0.35395901481662334
66018,0.23260404093987605
66019,-0.2841410474775473
66020,-0.9175948885967561
66021,1.8128650026942255
66022,0.8595341947358107
66023,1.4549490004112406
66024,0.3790101756980719
66025,-0.313977414280156
66026,-1.3174832488023565
66027,1.4554398044291132
66028,-1.6648206758917319
66029,2.0660690474275065
66030,1.1363992623735923
66031,0.8510387222938101
66032,0.8615297126657614
66033,1.5135128044118349
66034,1.156001379950044
66035,-0.7623368328232638
66036,-0.1617675540940745
66037,-0.9947895330278609
66038,-0.564887873049164
66039,0.4590236182000958
66040,0.4348070277773073
66041,-0.9349231810095723
66042,-0.9882236997763094
66043,1.764766649279598
66044,-0.39888971930304007
66045,0.4004429035174298
66046,-0.9425056654299057
66047,1.7122276530097595
66048,-2.205591970229333
66049,-0.9584167630060662
66050,-0.3980023563254504
66051,-0.3412297284771102
66052,-0.189082881180675
66053,-0.27936632496517183
66054,-0.3270320655456496
66055,-1.5961840378294996
66056,-1.2800463303638685
66057,-0.6740500810894849
66058,0.22093567401424422
66059,-1.1134874976152123
66060,0.9151096636228091
66061,0.5647278336307306
66062,0.6793231180626214
66063,-0.5688907706479971
66064,-0.12351847656053758
66065,1.5088345580716218
66066,-1.719396205099844
66067,0.005020738880905526
66068,0.7334907487458744
66069,-0.3642204199788821
66070,1.245596640588261
66071,1.3520932351717634
66072,0.28376213072644285
66073,0.47765391035538474
66074,-1.4483938873945423
66075,0.09434487894553353
66076,-0.5016071069739724
66077,-0.7786911892191857
66078,0.3175855095207654
66079,-0.29820841786478147
66080,-0.8295450038385117
66081,0.021395823926957405
66082,1.1629252119834537
66083,-0.08692226978073612
66084,-0.4622461831153976
66085,0.7720314543356315
66086,-0.9650745590769095
66087,0.32343904321130795
66088,-0.08839364361676509
66089,-0.9407510432562382
66090,-1.4604133892689335
66091,0.5802419202263667
66092,-1.6575417206149208
66093,-0.2592833613474862
66094,-0.012611384436642899
66095,0.3394460486974164
66096,1.430130135081285
66097,0.8462030600653906
66098,-0.46133268070404987
66099,-2.7494008704521367
66100,0.5237721224616483
66101,-0.1554729346998331
66102,0.7018825132108591
66103,-0.5924478475982865
66104,-0.08141692720454584
66105,-0.2294656715797595
66106,-0.23465988830015877
66107,0.39185033575466965
66108,-0.16964759725676123
66109,-0.45781489862825725
66110,0.9235924554894346
66111,1.6226480647985484
66112,0.18374657454872012
66113,1.5501428226674545
66114,-1.495563895384988
66115,-2.0297600886502973
66116,-0.2800319872841919
66117,-1.0282975364106415
66118,-0.10642232468199
66119,-0.41067899481900044
66120,2.6019994334772463
66121,-0.6643946984568806
66122,-0.11595302302884661
66123,-0.762106819304047
66124,-0.9820502813806776
66125,-0.06491064932312932
66126,-0.7996597201836175
66127,0.882518990103185
66128,-1.0424532100182027
66129,0.4302893451248307
66130,0.26300790479639546
66131,0.8688965617657456
66132,-0.8472486832819246
66133,0.3192237516099482
66134,-0.25460288245104984
66135,1.3693463176426115
66136,-0.7949816257295622
66137,-0.39148322883702663
66138,0.10898869083327495
66139,-1.0435770507662716
66140,0.9263794827260021
66141,-0.8009193934172041
66142,0.7394168747941228
66143,0.1559270663913627
66144,-0.3281124920532573
66145,1.2225090212162797
66146,-0.3472356347098321
66147,0.17361002411504706
66148,-0.9110162876779827
66149,0.3314566370486066
66150,1.404167151837108
66151,1.3108089054150722
66152,-1.6799818834509626
66153,-1.9777188672231847
66154,-1.8316394865753647
66155,0.24818626062773816
66156,1.0907565343966354
66157,1.6370726711374457
66158,-1.593821473105074
66159,1.7315455416610597
66160,1.4655616393069362
66161,1.2604030431442101
66162,-0.7603340342837789
66163,-1.895007391648355
66164,0.7313616303641267
66165,-0.5875056783558078
66166,-1.7437014360817675
66167,-0.37771553725759816
66168,-2.295433737873773
66169,-0.130171027658462
66170,1.8076306101371802
66171,-0.0417342617214495
66172,0.3114471576704849
66173,-1.042119468768655
66174,-1.2183472404588709
66175,-1.3315683086580543
66176,1.005676761383002
66177,-2.4172971513864487
66178,0.6047230776241599
66179,0.8291587479841734
66180,0.13392077722757784
66181,0.2530626122856701
66182,-0.7946277359768096
66183,1.445822024980275
66184,1.1288091365886828
66185,-0.4334522100906458
66186,0.7895058589445014
66187,-2.337700781052927
66188,0.5403399251963946
66189,1.2666263796203119
66190,-0.8130811690836183
66191,0.6261346429148645
66192,1.6229868266218588
66193,-1.3174071302366404
66194,1.614754071365919
66195,1.1847986340344767
66196,0.17807799754590414
66197,-2.3827482825732456
66198,1.7386776149483716
66199,1.608067599701598
66200,-1.167785279097184
66201,1.542988509488178
66202,0.14338009553251838
66203,-0.04628963216329713
66204,-0.606496612685968
66205,0.3086948877542915
66206,1.507573675409427
66207,-0.31983357780161054
66208,-2.8583903030553297
66209,-0.5085150195740558
66210,1.0715330323954164
66211,-0.6596134653976389
66212,0.18511065937647317
66213,0.9006127602848519
66214,2.089106637055918
66215,1.5495862253684682
66216,0.37345032734559436
66217,-1.0963902375014483
66218,1.568544162585007
66219,0.5273287461037433
66220,2.256057096391841
66221,0.464614431944354
66222,-0.5210300767002187
66223,0.5905483807094661
66224,-0.1681641928678728
66225,0.16082880449337328
66226,0.06591349953464873
66227,0.47136906237922216
66228,-0.8164982572795083
66229,0.25514250727730603
66230,-1.0127676340112803
66231,0.2766804871556788
66232,-0.2641020200975964
66233,-0.22440156725420166
66234,1.5041672918080233
66235,0.0011626924664201587
66236,-0.7619537847964432
66237,0.3733110095043182
66238,-0.18948592199916853
66239,0.29648108271323925
66240,0.5258343979860562
66241,-0.5493481670038446
66242,-0.9516259824983315
66243,-1.1329148370569306
66244,-1.1603127668539697
66245,1.5703618141088054
66246,-1.5244023907109119
66247,0.03247877059236542
66248,-0.1417891215914268
66249,2.505055578528758
66250,0.9472993745010789
66251,0.08609239995840134
66252,-0.955816071484864
66253,1.451512625924438
66254,0.3410263405700755
66255,0.8949712790341433
66256,0.44251963937714406
66257,-1.1582738083760362
66258,-0.1785266813053353
66259,1.5108746395147377
66260,-1.06336533861789
66261,0.13724975568175324
66262,1.0749397352827699
66263,-0.28790196026416254
66264,0.8959507959873422
66265,1.285211116333576
66266,0.24069433386645026
66267,-0.5666200013314154
66268,1.15372887210302
66269,-0.6781582204788694
66270,0.026818085924912333
66271,-0.7206569704879595
66272,-1.0073291055667715
66273,0.2077807706343444
66274,-0.3495071611420468
66275,2.270711130041354
66276,0.7617409493563406
66277,0.4093328902399779
66278,0.09944347273912708
66279,0.22666419745686034
66280,-1.0277311393947255
66281,0.3395437731127658
66282,-0.5402505900883954
66283,-0.3349242766322506
66284,0.7484366772085376
66285,1.9558641798400664
66286,0.5069455436086323
66287,-0.45049931397077214
66288,-0.19863605101985263
66289,0.2988013926714233
66290,0.8943004549433297
66291,-0.3779530808912858
66292,-0.4294925939960747
66293,0.7944224216430784
66294,0.3746581445061592
66295,0.8048542806395925
66296,0.7874029777814193
66297,-0.8468678800356555
66298,-0.926164275559707
66299,-0.4618888723129984
66300,0.2864767024106179
66301,-0.5209189543029109
66302,0.3854422529897275
66303,-0.873804524296618
66304,0.10628942628769175
66305,-0.1788809932288018
66306,-1.1272919722105965
66307,-1.0597327228181042
66308,0.07802870373744286
66309,1.9449442971222974
66310,1.5744031679075967
66311,-0.4645338954002728
66312,-0.4608060226613572
66313,1.2654578216706511
66314,-0.34968728502653534
66315,-1.01862084519607
66316,-1.4188380811150758
66317,-0.15299700938123198
66318,0.4594100746318072
66319,-0.48204736843611573
66320,-0.08984347849762506
66321,0.15909848944068464
66322,0.9439876218350268
66323,-2.0129493793989366
66324,-1.2915540761521471
66325,-0.22717481639594597
66326,-0.37819718826802234
66327,0.47838249629603524
66328,1.668903298197541
66329,1.6739537796541362
66330,-1.7387581628253799
66331,-0.7122534483844614
66332,-0.34850053380937146
66333,0.9790535065655303
66334,-0.1468253103998473
66335,-1.478473288100275
66336,0.2494282789929858
66337,1.1036321045946589
66338,0.8172814521944526
66339,-0.894977704185887
66340,-0.5070336786878209
66341,0.4432503655754759
66342,1.205568419770348
66343,-1.097984223592509
66344,-2.040790937597849
66345,0.46205693418270627
66346,0.9871839533013302
66347,1.2909951516126013
66348,0.3827102039323611
66349,-0.023171621422094463
66350,-0.09798335775456903
66351,0.5649328572240565
66352,-0.6295988951056053
66353,0.6499206772976535
66354,-0.28240566200502054
66355,-0.4620316671700901
66356,1.4263638029637695
66357,-0.4958985156605738
66358,-1.9362093131630915
66359,-2.5327005370666424
66360,-1.0247470149197218
66361,0.7549585575383587
66362,0.762387019130231
66363,1.1074917685045536
66364,0.14609951884493097
66365,-0.39682174104106827
66366,0.49959747286173334
66367,0.5628017598395507
66368,-0.8990729109836394
66369,-1.6304402632808312
66370,-1.9659311869331195
66371,-1.3114319865554505
66372,0.784333183328879
66373,0.6076899962039067
66374,-0.06490356836170538
66375,-1.1293135240341974
66376,-1.3870915664813455
66377,0.6812778967243164
66378,0.45697540552014804
66379,-2.03466075816016
66380,-0.32372139112524967
66381,-1.7461285639355106
66382,-0.7591744417521559
66383,0.5919862613013771
66384,0.06830064175195062
66385,-0.5471011980004906
66386,1.181684544563972
66387,0.6907510369470641
66388,-1.0792642062007092
66389,1.4165416925449787
66390,0.48034403602341186
66391,-2.0184703666817825
66392,0.8360483949209205
66393,-1.1610766979951104
66394,-1.7373114475535918
66395,0.22948627049429998
66396,0.0642411462498061
66397,-0.5342106600241449
66398,0.6608028847697425
66399,1.4416561592762809
66400,0.1283365551631304
66401,-0.09756655625710038
66402,2.491199722159893
66403,-0.1728962647108675
66404,0.9681255125861424
66405,-0.075596362997647
66406,0.513074996369957
66407,1.0728525061227971
66408,-0.9005406067672231
66409,0.4649053251137635
66410,-0.5736731322952201
66411,0.20488625113663683
66412,-1.178592680054646
66413,0.12982199419712667
66414,-2.170757746842181
66415,-0.3254660108187585
66416,-0.31994900524902187
66417,0.5464514102979914
66418,-1.9880400487447882
66419,-0.21190781559103447
66420,1.0118171721408444
66421,-0.1619155872920573
66422,0.0477841146813166
66423,-0.010244590432712017
66424,1.1179900034232855
66425,0.19517808138203077
66426,-0.3042037266342771
66427,0.007791569611070105
66428,-1.7407999557722174
66429,0.18851316306932903
66430,1.6184487800261693
66431,-0.015043674223651589
66432,-0.11452400813343434
66433,1.3006291903954272
66434,2.519902793926261
66435,-0.9848009486448052
66436,0.4896468397941282
66437,0.1807787593842222
66438,0.5071558300764323
66439,1.5419027181312441
66440,-0.37375284244347745
66441,-0.8925896737757582
66442,0.18108797435239174
66443,1.4394796409935113
66444,-1.866035268054398
66445,0.7183939133606266
66446,-0.19810854292454116
66447,1.952824687814103
66448,-2.1000270721838166
66449,-0.8776965001276014
66450,0.5620070749442325
66451,0.6505535191024979
66452,-0.3083071323555783
66453,0.6824578084983918
66454,0.14733498350620308
66455,0.17783880561540164
66456,0.8358700968709698
66457,-0.8804262381386807
66458,-0.41368127680714306
66459,-0.757110452005233
66460,1.320070817373154
66461,1.5542681027779024
66462,-0.650576763434154
66463,0.9226398705716925
66464,0.20602942633056057
66465,-0.914956580681201
66466,0.15830281246950878
66467,0.33627914430875405
66468,-0.8950709579007596
66469,-0.7478740854303747
66470,-0.6418618072813853
66471,1.0175501889930227
66472,-0.5365083480219098
66473,-0.505721386639023
66474,-0.08314775781065388
66475,-1.3695926599613975
66476,-0.5014352973646754
66477,0.1177152071277547
66478,0.6293734362222626
66479,-0.6571759691335582
66480,0.14916687465454329
66481,0.7227132377879203
66482,0.9091615326538702
66483,-1.4840913306583599
66484,-0.35549257801884065
66485,-1.2305629231799569
66486,0.8301784485553483
66487,3.272515919332656
66488,1.9310664886815394
66489,1.091548567473187
66490,0.41491036787831614
66491,-0.9866777551477147
66492,-0.8103900113544407
66493,1.9710348744464374
66494,-0.0268446373949396
66495,-0.2827558078325305
66496,-1.1178974651231046
66497,-0.05645327337557517
66498,-0.1502808399414948
66499,0.16947644454353683
66500,-1.3555945169497217
66501,0.8437721292960748
66502,0.5126807573009339
66503,-1.222321232304971
66504,-0.7152529252339443
66505,1.160361410026948
66506,0.5275726454468184
66507,0.9905268454304368
66508,-0.35763652288155795
66509,-1.5666916727893765
66510,0.7335942252759384
66511,-1.3917299462370156
66512,0.20623106233349442
66513,-1.5971715603434664
66514,-0.09725079314252497
66515,0.6946540571891333
66516,0.9111888458671784
66517,-1.6334325846045767
66518,0.7548098207765755
66519,1.2179998953052444
66520,-0.08514519480948637
66521,2.49824017635265
66522,0.39221993612277123
66523,0.4464117323376453
66524,-0.217366589787353
66525,-0.868428976018108
66526,1.2224693886324696
66527,-0.49676656666781344
66528,0.6367847724281919
66529,1.9636541908984406
66530,1.6976177707314
66531,0.03054649358895559
66532,0.6269846758363732
66533,0.4083233868225258
66534,-0.4867597401002641
66535,1.386786148555836
66536,1.4960946425483215
66537,-1.63934341797575
66538,-0.8147526987869304
66539,-0.5422838161674297
66540,0.5701301774156996
66541,0.5243484639350592
66542,0.6196445307888043
66543,1.199343687722149
66544,-0.34214609967075454
66545,-0.05944753856953571
66546,0.14421785558752617
66547,0.7973821970805711
66548,0.972329756248914
66549,-0.659387609585886
66550,-0.1633447916540645
66551,-0.07688569394766431
66552,-0.6269583786687147
66553,0.8579708636837532
66554,-0.41517674732452126
66555,-1.3901642713943108
66556,-0.8157246193587321
66557,-0.8181233290057808
66558,0.5950659869052572
66559,0.3493383113930302
66560,-0.007078521170278804
66561,0.6411262592542963
66562,-0.9042623214156454
66563,1.3147500080227361
66564,0.9570924311439015
66565,-1.0419504758129583
66566,1.2242411290157031
66567,0.238219626796568
66568,0.32104471607342444
66569,-0.7816359760372482
66570,0.17472908898479614
66571,-1.6547000438770019
66572,-2.677984670897069
66573,0.2295943157363879
66574,0.43456696803832756
66575,0.15937528657684036
66576,-0.3196262776350483
66577,2.5233038174867355
66578,0.10267626552713241
66579,-2.369911808505581
66580,2.0947280485054627
66581,1.9917060402389335
66582,1.3795533164519935
66583,0.8856535657789392
66584,-1.0057891159281707
66585,-0.23079628295666738
66586,1.4026872856810135
66587,1.670527145353516
66588,1.163246486532778
66589,-1.0285190248631848
66590,0.5751451245391918
66591,-0.7108234911333772
66592,0.8600560729565725
66593,-0.14186685796335602
66594,1.3540798517685078
66595,-0.5647393942096978
66596,0.01686401989655663
66597,0.0732394699959995
66598,-0.7895965845989266
66599,-0.3097020571138505
66600,-2.100886509897414
66601,-1.1343307255964983
66602,3.063034665577998
66603,0.9873288854249462
66604,0.5045935863334372
66605,-0.0634821627663338
66606,-0.2957490504445224
66607,1.3864458149838366
66608,0.6683628491003096
66609,0.4623873707606127
66610,0.4372983062687914
66611,0.46851017881220375
66612,-0.6974083764836561
66613,-0.08680984946432745
66614,-0.13935257256794342
66615,0.7607978291262539
66616,0.7948069249449432
66617,0.37942627539599505
66618,-0.4878007477157304
66619,-0.5124618282756566
66620,1.424547964085853
66621,-0.258717440025785
66622,-0.2928285910953736
66623,0.429643330929555
66624,0.2122083570742444
66625,-0.8363215709499813
66626,-0.45375322820090186
66627,0.11271741852383389
66628,-0.3001740529978286
66629,-0.6654102389450204
66630,0.48176284704683703
66631,-1.5568126050789401
